695.64	0	59.26	-0.27
695.82	0	59.19	-0.27
695.99	0	59.12	-0.29
696.17	0	59.09	-0.27
696.35	0	59.06	-0.27
696.53	0	58.95	-0.29
696.71	0	58.92	-0.29
696.89	0	58.89	-0.27
697.07	0	58.85	-0.25
697.25	0	58.78	-0.29
697.42	0	58.78	-0.27
697.60	0	58.68	-0.29
697.78	0	58.65	-0.27
697.96	0	58.61	-0.27
698.14	0	58.54	-0.29
698.32	0	58.51	-0.25
698.50	0	58.44	-0.27
698.68	0	58.41	-0.27
698.86	0	58.34	-0.29
699.03	0	58.27	-0.29
699.21	0	58.27	-0.29
699.39	0	58.20	-0.27
699.57	0	58.17	-0.27
699.75	0	58.13	-0.27
699.93	0	58.07	-0.27
700.11	0	58.00	-0.29
700.29	0	57.96	-0.27
