245.37	3	1	255	208.54	0.74	0.00	
245.47	3	1	255	208.61	0.75	0.01	
245.58	3	1	255	208.68	0.75	0.01	
245.68	3	1	255	208.72	0.72	0.01	
245.78	3	1	255	208.82	0.71	0.01	
245.88	3	1	255	208.90	0.69	0.01	
245.98	3	1	255	208.97	0.70	0.01	
246.09	3	1	255	209.00	0.68	-0.00	
246.19	3	1	255	209.08	0.67	-0.01	
246.29	3	1	255	209.15	0.66	-0.01	
246.39	3	1	255	209.22	0.66	-0.02	
246.49	3	1	255	209.33	0.68	-0.02	
246.60	3	1	255	209.40	0.70	-0.02	
246.70	3	1	255	209.47	0.70	-0.02	
246.80	3	1	255	209.54	0.72	-0.02	
246.90	3	1	255	209.58	0.72	-0.02	
247.00	3	1	255	209.65	0.72	-0.02	
247.11	3	1	255	209.72	0.70	-0.02	
247.21	3	1	255	209.79	0.68	-0.02	
247.31	3	1	255	209.86	0.67	-0.02	
247.41	3	1	255	209.97	0.67	-0.02	
247.51	3	1	255	210.01	0.67	-0.01	
247.62	3	1	255	210.08	0.68	-0.01	
247.72	3	1	255	210.22	0.73	0.00	
247.82	3	1	255	210.26	0.75	0.01	
247.92	3	1	255	210.29	0.74	0.02	
248.02	3	1	255	210.40	0.74	0.03	
248.13	3	1	255	210.47	0.74	0.03	
248.23	3	1	255	210.54	0.73	0.03	
248.33	3	1	255	210.61	0.72	0.02	
248.43	3	1	255	210.65	0.71	0.02	
248.53	3	1	255	210.76	0.70	0.01	
248.64	3	1	255	210.83	0.68	0.01	
248.74	3	1	255	210.90	0.71	0.01	
248.84	3	1	255	210.97	0.72	0.01	
248.94	3	1	255	211.04	0.70	0.01	
249.04	3	1	255	211.12	0.71	0.01	
249.15	3	1	255	211.19	0.71	0.01	
249.25	3	1	255	211.26	0.72	0.01	
249.35	3	1	255	211.33	0.72	0.01	
249.45	3	1	255	211.40	0.70	-0.00	
249.55	3	1	255	211.47	0.70	-0.01	
249.66	3	1	255	211.55	0.70	-0.02	
249.76	3	1	255	211.65	0.72	-0.02	
249.86	3	1	255	211.69	0.72	-0.01	
249.96	3	1	255	211.80	0.73	-0.00	
250.06	3	1	255	211.83	0.72	0.00	
250.17	3	1	255	211.90	0.71	0.01	
250.27	3	1	255	211.98	0.71	0.01	
250.37	3	1	255	212.08	0.72	0.01	
250.47	3	1	255	212.12	0.70	0.01	
250.57	3	1	255	212.23	0.71	0.01	
250.68	3	1	255	212.30	0.71	0.00	
250.78	3	1	255	212.37	0.73	0.00	
250.88	3	1	255	212.44	0.73	0.01	
250.98	3	1	255	212.55	0.77	0.01	
251.08	3	1	255	212.58	0.76	0.02	
251.19	3	1	255	212.66	0.74	0.02	
251.29	3	1	255	212.73	0.72	0.02	
251.39	3	1	255	212.87	0.76	0.02	
251.49	3	1	255	212.91	0.75	0.02	
251.59	3	1	255	212.98	0.75	0.02	
251.70	3	1	255	213.01	0.73	0.02	
251.80	3	1	255	213.12	0.73	0.02	
251.90	3	1	255	213.19	0.72	0.01	
252.00	3	1	255	213.23	0.72	0.01	
252.10	3	1	255	213.34	0.71	0.01	
252.21	3	1	255	213.41	0.70	0.00	
252.31	3	1	255	213.48	0.68	-0.01	
252.41	3	1	255	213.55	0.71	-0.01	
252.51	3	1	255	213.62	0.72	-0.02	
252.61	3	1	255	213.70	0.73	-0.02	
252.72	3	1	255	213.77	0.71	-0.02	
252.82	3	1	255	213.87	0.74	-0.02	
252.92	3	1	255	213.95	0.76	-0.02	
253.02	3	1	255	214.02	0.75	-0.01	
253.12	3	1	255	214.05	0.73	-0.00	
253.23	3	1	255	214.16	0.74	-0.00	
253.33	3	1	255	214.20	0.72	-0.00	
253.43	3	1	255	214.27	0.71	0.00	
253.53	3	1	255	214.38	0.71	0.00	
253.63	3	1	255	214.45	0.71	0.00	
253.74	3	1	255	214.52	0.70	0.00	
253.84	3	1	255	214.59	0.71	0.00	
253.94	3	1	255	214.66	0.73	0.00	
254.04	3	1	255	214.73	0.74	0.01	
254.14	3	1	255	214.81	0.73	0.01	
254.25	3	1	255	214.91	0.76	0.01	
254.35	3	1	255	214.95	0.74	0.00	
254.45	3	1	255	215.02	0.71	-0.00	
254.55	3	1	255	215.09	0.71	-0.00	
254.66	3	1	255	215.20	0.72	-0.00	
254.76	3	1	255	215.24	0.72	-0.01	
254.86	3	1	255	215.31	0.71	-0.01	
254.96	3	1	255	215.42	0.72	-0.01	
255.06	3	1	255	215.49	0.72	-0.00	
255.16	3	1	255	215.56	0.73	0.00	
255.27	3	1	255	215.63	0.75	0.01	
255.37	3	1	255	215.67	0.73	0.01	
255.47	3	1	255	215.77	0.72	0.01	
255.57	3	1	255	215.85	0.72	0.00	
255.68	3	1	255	215.88	0.71	-0.00	
255.78	3	1	255	215.99	0.71	-0.01	
255.88	3	1	255	216.06	0.69	-0.01	
255.98	3	1	255	216.13	0.70	-0.01	
256.08	3	1	255	216.21	0.71	-0.01	
256.19	3	1	255	216.28	0.72	-0.01	
256.29	3	1	255	216.35	0.73	-0.00	
256.39	3	1	255	216.42	0.71	-0.00	
256.49	3	1	255	216.49	0.72	-0.00	
256.59	3	1	255	216.56	0.72	-0.00	
256.70	3	1	255	216.60	0.68	-0.01	
256.80	3	1	255	216.71	0.69	-0.01	
256.90	3	1	255	216.78	0.69	-0.02	
257.00	3	1	255	216.85	0.70	-0.02	
257.10	3	1	255	216.92	0.70	-0.02	
257.20	3	1	255	216.99	0.71	-0.02	
257.31	3	1	255	217.07	0.71	-0.01	
257.41	3	1	255	217.14	0.71	-0.01	
257.51	3	1	255	217.17	0.70	-0.01	
257.61	3	1	255	217.25	0.69	-0.01	
257.72	3	1	255	217.35	0.68	-0.01	
257.82	3	1	255	217.42	0.69	-0.01	
257.92	3	1	255	217.50	0.69	-0.01	
258.02	3	1	255	217.57	0.70	-0.01	
258.12	3	1	255	217.64	0.71	-0.01	
258.23	3	1	255	217.71	0.72	-0.01	
258.33	4	1	0	217.78	0.73	0.00	
258.43	4	0	0	217.86	0.74	0.01	
258.53	4	0	0	217.93	0.72	0.01	
258.63	4	0	0	218.03	0.72	0.02	
258.73	4	0	0	218.07	0.72	0.02	
258.84	4	0	0	218.14	0.71	0.02	
258.94	4	0	0	218.21	0.71	0.01	
259.04	4	0	0	218.29	0.71	0.01	
259.14	4	0	0	218.36	0.70	0.01	
259.25	4	0	0	218.43	0.70	0.01	
259.35	4	0	0	218.54	0.71	0.01	
259.45	4	0	0	218.57	0.70	0.01	
259.55	4	0	0	218.65	0.70	0.01	
259.65	4	0	0	218.72	0.71	0.00	
259.75	4	0	0	218.82	0.73	0.00	
259.86	4	0	0	218.86	0.72	-0.00	
259.96	4	0	0	218.97	0.73	-0.00	
260.06	4	0	0	219.00	0.72	-0.00	
260.16	4	0	0	219.08	0.70	-0.01	
260.26	4	0	0	219.18	0.71	-0.01	
260.36	4	0	0	219.22	0.72	-0.00	
260.47	4	0	0	219.33	0.72	0.00	
260.57	4	0	0	219.36	0.70	0.00	
260.67	4	0	0	219.43	0.69	-0.00	
260.77	4	0	0	219.54	0.71	0.00	
260.88	4	0	0	219.58	0.70	-0.00	
260.98	4	0	0	219.69	0.72	0.00	
261.08	4	0	0	219.76	0.72	0.00	
261.18	4	0	0	219.87	0.74	0.01	
261.28	4	0	0	219.90	0.75	0.01	
261.38	4	0	0	219.97	0.74	0.01	
261.49	4	0	0	220.05	0.75	0.02	
261.59	4	0	0	220.12	0.74	0.02	
261.69	4	0	0	220.19	0.72	0.01	
261.79	4	0	0	220.22	0.70	0.01	
261.89	4	0	0	220.30	0.66	0.00	
262.00	4	0	0	220.37	0.65	-0.01	
262.10	4	0	0	220.44	0.63	-0.02	
262.20	4	0	0	220.51	0.65	-0.03	
262.30	4	0	0	220.62	0.67	-0.03	
262.40	4	0	0	220.69	0.69	-0.03	
262.51	4	0	0	220.73	0.70	-0.03	
262.61	4	0	0	220.84	0.72	-0.03	
262.71	4	0	0	220.91	0.75	-0.02	
262.81	4	0	0	220.94	0.73	-0.02	
262.91	4	0	0	221.05	0.73	-0.01	
263.01	4	0	0	221.09	0.71	-0.01	
263.12	4	0	0	221.19	0.71	-0.01	
263.22	4	0	0	221.23	0.68	-0.01	
263.32	4	0	0	221.34	0.70	-0.00	
263.42	4	0	0	221.41	0.72	0.01	
263.52	4	0	0	221.45	0.69	0.01	
263.63	4	0	0	221.52	0.69	0.02	
263.73	4	0	0	221.63	0.71	0.02	
263.83	4	0	0	221.66	0.69	0.02	
263.93	4	0	0	221.77	0.71	0.02	
264.03	4	0	0	221.81	0.69	0.01	
264.14	4	0	0	221.91	0.71	0.00	
264.24	4	0	0	221.95	0.69	-0.01	
264.34	4	0	0	222.02	0.69	-0.01	
264.44	4	0	0	222.13	0.72	-0.01	
264.54	4	0	0	222.20	0.72	-0.01	
264.64	4	0	0	222.27	0.72	-0.01	
264.75	4	0	0	222.31	0.72	-0.00	
264.85	4	0	0	222.38	0.69	-0.00	
264.95	4	0	0	222.49	0.72	0.01	
265.05	4	0	0	222.60	0.73	0.01	
265.15	4	0	0	222.60	0.73	0.01	
265.26	4	0	0	222.67	0.70	0.01	
265.36	4	0	0	222.78	0.70	0.01	
265.46	4	0	0	222.85	0.71	0.01	
265.56	4	0	0	222.88	0.70	0.01	
265.66	4	0	0	222.99	0.72	0.01	
265.76	4	0	0	223.03	0.69	0.00	
265.87	4	0	0	223.14	0.69	-0.00	
265.97	4	0	0	223.17	0.68	-0.00	
266.07	4	0	0	223.28	0.72	-0.01	
266.17	4	0	0	223.32	0.70	-0.01	
266.27	4	0	0	223.39	0.68	-0.01	
266.38	4	0	0	223.49	0.70	-0.02	
266.48	4	0	0	223.53	0.70	-0.01	
266.58	4	0	0	223.64	0.70	-0.01	
266.68	4	0	0	223.71	0.72	-0.01	
266.78	4	0	0	223.78	0.72	-0.00	
266.89	4	0	0	223.85	0.74	0.00	
266.99	4	0	0	223.93	0.73	0.01	
267.09	4	0	0	224.00	0.75	0.01	
267.19	4	0	0	224.03	0.72	0.02	
267.29	4	0	0	224.14	0.71	0.02	
267.39	4	0	0	224.21	0.71	0.02	
267.50	4	0	0	224.25	0.68	0.01	
267.60	4	0	0	224.36	0.69	0.01	
267.70	4	0	0	224.43	0.70	0.01	
267.80	4	0	0	224.50	0.71	0.01	
267.91	4	0	0	224.57	0.71	0.00	
268.01	4	0	0	224.65	0.72	0.00	
268.11	4	0	0	224.68	0.71	0.00	
268.21	4	0	0	224.75	0.68	-0.00	
268.31	4	0	0	224.83	0.68	-0.01	
268.41	4	0	0	224.90	0.67	-0.02	
268.52	4	0	0	224.97	0.65	-0.03	
268.62	4	0	0	225.00	0.64	-0.04	
268.72	4	0	0	225.08	0.63	-0.05	
268.82	4	0	0	225.15	0.63	-0.05	
268.92	4	0	0	225.22	0.64	-0.05	
269.02	4	0	0	225.33	0.67	-0.05	
269.13	4	0	0	225.40	0.69	-0.04	
269.23	4	0	0	225.44	0.69	-0.03	
269.33	4	0	0	225.47	0.67	-0.03	
269.43	4	0	0	225.54	0.66	-0.02	
269.54	4	0	0	225.62	0.66	-0.03	
269.64	4	0	0	225.69	0.65	-0.03	
269.74	4	0	0	225.72	0.62	-0.03	
269.84	4	0	0	225.76	0.58	-0.04	
269.94	4	0	0	225.83	0.55	-0.05	
270.04	4	0	0	225.83	0.52	-0.05	
270.15	4	0	0	225.90	0.51	-0.06	
270.25	4	0	0	225.90	0.47	-0.08	
270.35	4	0	0	225.94	0.42	-0.10	
270.45	4	0	0	225.94	0.36	-0.12	
270.55	4	0	0	225.94	0.30	-0.16	
270.66	4	0	0	225.98	0.26	-0.19	
270.76	4	0	0	225.98	0.22	-0.23	
270.86	4	0	0	225.98	0.17	-0.27	
270.96	4	0	0	225.94	0.12	-0.30	
271.06	4	0	0	225.94	0.05	-0.34	
271.16	4	0	0	225.94	0.03	-0.36	
271.27	4	0	0	225.98	0.01	-0.38	
271.37	4	0	0	225.94	-0.00	-0.39	
271.47	4	0	0	225.87	-0.06	-0.40	
271.57	4	0	0	225.87	-0.11	-0.41	
271.67	4	0	0	225.83	-0.14	-0.41	
271.77	4	0	0	225.83	-0.16	-0.41	
271.88	4	0	0	225.80	-0.18	-0.41	
271.98	4	0	0	225.80	-0.20	-0.40	
272.08	4	0	0	225.76	-0.22	-0.39	
272.18	4	0	0	225.72	-0.24	-0.37	
272.29	4	0	0	225.65	-0.25	-0.35	
272.39	4	0	0	225.62	-0.27	-0.32	
272.49	4	0	0	225.58	-0.31	-0.31	
272.59	4	0	0	225.51	-0.36	-0.30	
272.69	4	0	0	225.47	-0.41	-0.29	
272.79	4	0	0	225.40	-0.45	-0.28	
272.90	4	0	0	225.36	-0.48	-0.28	
273.00	4	0	0	225.33	-0.49	-0.28	
273.10	4	0	0	225.22	-0.51	-0.28	
273.20	4	0	0	225.15	-0.54	-0.28	
273.30	4	0	0	225.11	-0.56	-0.28	
273.41	4	0	0	225.00	-0.60	-0.28	
273.51	4	0	0	224.93	-0.63	-0.28	
273.61	4	0	0	224.90	-0.65	-0.28	
273.71	4	0	0	224.83	-0.66	-0.28	
273.81	4	0	0	224.75	-0.68	-0.28	
273.91	4	0	0	224.65	-0.70	-0.28	
274.02	4	0	0	224.57	-0.70	-0.27	
274.12	4	0	0	224.50	-0.71	-0.26	
274.22	4	0	0	224.39	-0.75	-0.25	
274.32	4	0	0	224.32	-0.76	-0.24	
274.42	4	0	0	224.29	-0.76	-0.22	
274.53	4	0	0	224.18	-0.79	-0.21	
274.63	4	0	0	224.11	-0.78	-0.19	
274.73	4	0	0	224.00	-0.79	-0.18	
274.83	4	0	0	223.96	-0.76	-0.17	
274.93	4	0	0	223.85	-0.77	-0.15	
275.04	4	0	0	223.75	-0.79	-0.14	
275.14	4	0	0	223.71	-0.78	-0.12	
275.24	4	0	0	223.60	-0.80	-0.11	
275.34	4	0	0	223.49	-0.83	-0.10	
275.44	4	0	0	223.46	-0.81	-0.09	
275.55	4	0	0	223.32	-0.83	-0.08	
275.65	4	0	0	223.24	-0.84	-0.08	
275.75	4	0	0	223.17	-0.86	-0.08	
275.85	4	0	0	223.03	-0.88	-0.08	
275.95	4	0	0	222.92	-0.91	-0.08	
276.05	4	0	0	222.81	-0.96	-0.09	
276.16	4	0	0	222.70	-0.98	-0.10	
276.26	4	0	0	222.60	-1.01	-0.11	
276.36	4	0	0	222.49	-1.05	-0.13	
276.46	4	0	0	222.38	-1.05	-0.15	
276.56	4	0	0	222.31	-1.05	-0.16	
276.67	4	0	0	222.13	-1.08	-0.18	
276.77	4	0	0	222.06	-1.06	-0.18	
276.87	4	0	0	221.95	-1.06	-0.18	
276.97	4	0	0	221.88	-1.04	-0.18	
277.07	4	0	0	221.70	-1.07	-0.17	
277.17	4	0	0	221.63	-1.07	-0.16	
277.28	4	0	0	221.52	-1.07	-0.15	
277.38	4	0	0	221.37	-1.09	-0.15	
277.48	4	0	0	221.27	-1.10	-0.13	
277.58	4	0	0	221.16	-1.09	-0.12	
277.68	4	0	0	221.05	-1.11	-0.11	
277.79	4	0	0	220.87	-1.15	-0.10	
277.89	4	0	0	220.76	-1.18	-0.09	
277.99	4	0	0	220.66	-1.17	-0.08	
278.09	4	0	0	220.55	-1.19	-0.08	
278.19	4	0	0	220.44	-1.18	-0.08	
278.30	4	0	0	220.30	-1.18	-0.08	
278.40	4	0	0	220.15	-1.20	-0.09	
278.50	4	0	0	220.05	-1.20	-0.09	
278.60	4	0	0	219.94	-1.19	-0.09	
278.70	4	0	0	219.79	-1.18	-0.09	
278.80	4	0	0	219.65	-1.22	-0.09	
278.91	4	0	0	219.47	-1.27	-0.10	
279.01	4	0	0	219.40	-1.28	-0.10	
279.11	4	0	0	219.22	-1.31	-0.11	
279.21	4	0	0	219.08	-1.33	-0.11	
279.31	4	0	0	218.97	-1.33	-0.12	
279.42	4	0	0	218.82	-1.35	-0.12	
279.52	4	0	0	218.72	-1.34	-0.12	
279.62	4	0	0	218.54	-1.34	-0.12	
279.72	4	0	0	218.47	-1.30	-0.11	
279.82	4	0	0	218.29	-1.30	-0.10	
279.92	4	0	0	218.18	-1.31	-0.10	
280.03	4	0	0	218.00	-1.30	-0.09	
280.13	4	0	0	217.93	-1.29	-0.08	
280.23	4	0	0	217.78	-1.30	-0.07	
280.33	4	0	0	217.64	-1.29	-0.06	
280.44	4	0	0	217.46	-1.32	-0.05	
280.54	4	0	0	217.32	-1.34	-0.05	
280.64	4	0	0	217.25	-1.34	-0.04	
280.74	4	0	0	217.10	-1.32	-0.02	
280.84	4	0	0	216.96	-1.32	-0.01	
280.94	4	0	0	216.85	-1.30	0.00	
281.05	4	0	0	216.74	-1.29	0.01	
281.15	4	0	0	216.60	-1.26	0.02	
281.25	4	0	0	216.46	-1.24	0.03	
281.35	4	0	0	216.35	-1.22	0.04	
281.45	4	0	0	216.21	-1.23	0.04	
281.56	4	0	0	216.10	-1.25	0.04	
281.66	4	0	0	215.92	-1.26	0.04	
281.76	4	0	0	215.77	-1.29	0.03	
281.86	4	0	0	215.63	-1.33	0.03	
281.96	4	0	0	215.56	-1.32	0.02	
282.07	4	0	0	215.42	-1.31	0.02	
282.17	4	0	0	215.27	-1.31	0.01	
282.27	4	0	0	215.13	-1.32	0.01	
282.37	4	0	0	214.99	-1.32	0.01	
282.47	4	0	0	214.84	-1.32	-0.00	
282.57	4	0	0	214.70	-1.32	-0.01	
282.68	4	0	0	214.63	-1.30	-0.02	
282.78	4	0	0	214.45	-1.32	-0.03	
282.88	4	0	0	214.34	-1.33	-0.04	
282.98	4	0	0	214.16	-1.33	-0.05	
283.08	4	0	0	214.05	-1.32	-0.05	
283.19	4	0	0	213.91	-1.32	-0.05	
283.29	4	0	0	213.80	-1.30	-0.04	
283.39	4	0	0	213.62	-1.32	-0.03	
283.49	4	0	0	213.48	-1.34	-0.02	
283.59	4	0	0	213.37	-1.36	-0.02	
283.70	4	0	0	213.23	-1.34	-0.02	
283.80	4	0	0	213.09	-1.35	-0.01	
283.90	4	0	0	212.98	-1.32	-0.02	
284.00	4	0	0	212.84	-1.33	-0.02	
284.10	4	0	0	212.69	-1.33	-0.01	
284.20	4	0	0	212.58	-1.31	-0.01	
284.31	4	0	0	212.41	-1.30	-0.00	
284.41	4	0	0	212.26	-1.33	-0.00	
284.51	4	0	0	212.19	-1.32	-0.00	
284.61	4	0	0	212.01	-1.32	-0.00	
284.72	4	0	0	211.90	-1.31	0.01	
284.82	4	0	0	211.76	-1.32	0.01	
284.92	4	0	0	211.65	-1.30	0.01	
285.02	4	0	0	211.51	-1.29	0.01	
285.12	4	0	0	211.37	-1.29	0.02	
285.22	4	0	0	211.22	-1.28	0.02	
285.33	4	0	0	211.08	-1.30	0.03	
285.43	4	0	0	210.94	-1.34	0.03	
285.53	4	0	0	210.83	-1.32	0.02	
285.63	4	0	0	210.69	-1.34	0.01	
285.73	4	0	0	210.51	-1.36	0.00	
285.83	4	0	0	210.40	-1.37	-0.01	
285.94	4	0	0	210.26	-1.36	-0.02	
286.04	4	0	0	210.11	-1.36	-0.02	
286.14	4	0	0	209.97	-1.36	-0.03	
286.24	4	0	0	209.83	-1.37	-0.03	
286.35	4	0	0	209.68	-1.38	-0.04	
286.45	4	0	0	209.58	-1.38	-0.04	
286.55	4	0	0	209.43	-1.36	-0.04	
286.65	4	0	0	209.29	-1.34	-0.04	
286.75	4	0	0	209.18	-1.34	-0.04	
286.85	4	0	0	209.04	-1.32	-0.03	
286.96	4	0	0	208.90	-1.31	-0.02	
287.06	4	0	0	208.75	-1.31	-0.01	
287.16	4	0	0	208.61	-1.32	-0.00	
287.26	4	0	0	208.47	-1.34	0.01	
287.36	4	0	0	208.36	-1.34	0.02	
287.47	4	0	0	208.22	-1.34	0.02	
287.57	4	0	0	208.07	-1.34	0.02	
287.67	4	0	0	207.89	-1.37	0.02	
287.77	4	0	0	207.82	-1.35	0.02	
287.87	4	0	0	207.68	-1.33	0.02	
287.98	4	0	0	207.50	-1.34	0.01	
288.08	4	0	0	207.36	-1.36	0.01	
288.18	4	0	0	207.22	-1.37	0.00	
288.28	4	0	0	207.14	-1.36	-0.00	
288.38	4	0	0	206.93	-1.37	-0.01	
288.48	4	0	0	206.82	-1.37	-0.02	
288.59	4	0	0	206.68	-1.36	-0.03	
288.69	4	0	0	206.54	-1.39	-0.03	
288.79	4	0	0	206.39	-1.38	-0.03	
288.89	4	0	0	206.25	-1.36	-0.03	
288.99	4	0	0	206.18	-1.34	-0.02	
289.10	4	0	0	206.03	-1.32	-0.01	
289.20	4	0	0	205.89	-1.32	-0.00	
289.30	4	0	0	205.75	-1.28	0.01	
289.40	4	0	0	205.61	-1.30	0.02	
289.50	4	0	0	205.46	-1.30	0.03	
289.61	4	0	0	205.36	-1.30	0.03	
289.71	4	0	0	205.21	-1.30	0.03	
289.81	4	0	0	205.07	-1.32	0.04	
289.91	4	0	0	204.93	-1.35	0.04	
290.01	4	0	0	204.86	-1.31	0.04	
290.11	4	0	0	204.71	-1.28	0.04	
290.22	4	0	0	204.57	-1.27	0.05	
290.32	4	0	0	204.43	-1.27	0.05	
290.42	4	0	0	204.32	-1.26	0.05	
290.52	4	0	0	204.18	-1.27	0.05	
290.62	4	0	0	204.07	-1.25	0.05	
290.73	4	0	0	203.93	-1.25	0.05	
290.83	4	0	0	203.78	-1.27	0.04	
290.93	4	0	0	203.64	-1.30	0.03	
291.03	4	0	0	203.57	-1.27	0.03	
291.13	4	0	0	203.43	-1.25	0.03	
291.23	4	0	0	203.28	-1.25	0.03	
291.34	4	0	0	203.10	-1.29	0.03	
291.44	4	0	0	203.00	-1.29	0.02	
291.54	4	0	0	202.89	-1.29	0.02	
291.64	4	0	0	202.75	-1.28	0.02	
291.74	4	0	0	202.60	-1.29	0.01	
291.85	4	0	0	202.50	-1.29	0.01	
291.95	4	0	0	202.35	-1.31	-0.01	
292.05	4	0	0	202.21	-1.30	-0.02	
292.15	4	0	0	202.07	-1.29	-0.02	
292.25	4	0	0	201.93	-1.30	-0.02	
292.36	4	0	0	201.82	-1.31	-0.03	
292.46	4	0	0	201.68	-1.32	-0.03	
292.56	4	0	0	201.53	-1.32	-0.03	
292.66	4	0	0	201.39	-1.33	-0.03	
292.76	4	0	0	201.25	-1.35	-0.04	
292.87	4	0	0	201.10	-1.35	-0.04	
292.97	4	0	0	201.00	-1.34	-0.04	
293.07	4	0	0	200.86	-1.33	-0.04	
293.17	4	0	0	200.75	-1.32	-0.04	
293.27	4	0	0	200.57	-1.34	-0.03	
293.38	4	0	0	200.46	-1.32	-0.03	
293.48	4	0	0	200.32	-1.31	-0.02	
293.58	4	0	0	200.21	-1.29	-0.02	
293.68	4	0	0	200.07	-1.28	-0.01	
293.78	4	0	0	199.89	-1.31	-0.00	
293.88	4	0	0	199.82	-1.31	0.00	
293.99	4	0	0	199.68	-1.30	0.00	
294.09	4	0	0	199.53	-1.30	0.01	
294.19	4	0	0	199.46	-1.25	0.02	
294.29	4	0	0	199.28	-1.26	0.03	
294.39	4	0	0	199.18	-1.25	0.04	
294.50	4	0	0	199.03	-1.25	0.05	
294.60	4	0	0	198.93	-1.23	0.05	
294.70	4	0	0	198.79	-1.23	0.06	
294.80	4	0	0	198.64	-1.26	0.06	
294.90	4	0	0	198.54	-1.26	0.05	
295.01	4	0	0	198.39	-1.26	0.05	
295.11	4	0	0	198.25	-1.29	0.04	
295.21	4	0	0	198.11	-1.29	0.03	
295.31	4	0	0	197.97	-1.31	0.02	
295.41	4	0	0	197.86	-1.31	0.01	
295.52	4	0	0	197.72	-1.32	-0.00	
295.62	4	0	0	197.57	-1.32	-0.01	
295.72	4	0	0	197.47	-1.31	-0.02	
295.82	4	0	0	197.32	-1.31	-0.03	
295.92	4	0	0	197.22	-1.29	-0.03	
296.02	4	0	0	197.07	-1.27	-0.03	
296.13	4	0	0	196.93	-1.27	-0.03	
296.23	4	0	0	196.79	-1.28	-0.03	
296.33	4	0	0	196.65	-1.30	-0.03	
296.43	4	0	0	196.54	-1.30	-0.03	
296.53	4	0	0	196.40	-1.30	-0.02	
296.64	4	0	0	196.29	-1.30	-0.02	
296.74	4	0	0	196.15	-1.30	-0.01	
296.84	4	0	0	196.04	-1.28	-0.00	
296.94	4	0	0	195.90	-1.26	0.01	
297.04	4	0	0	195.75	-1.26	0.02	
297.14	4	0	0	195.58	-1.28	0.02	
297.25	4	0	0	195.47	-1.30	0.02	
297.35	4	0	0	195.29	-1.34	0.01	
297.45	4	0	0	195.18	-1.36	-0.00	
297.55	4	0	0	195.04	-1.38	-0.02	
297.65	4	0	0	194.94	-1.37	-0.03	
297.76	4	0	0	194.83	-1.34	-0.04	
297.86	4	0	0	194.69	-1.31	-0.04	
297.96	4	0	0	194.54	-1.28	-0.03	
298.06	4	0	0	194.40	-1.27	-0.02	
298.16	4	0	0	194.29	-1.26	-0.01	
298.27	4	0	0	194.15	-1.25	0.00	
298.37	4	0	0	194.01	-1.28	0.00	
298.47	4	0	0	193.90	-1.28	0.01	
298.57	4	0	0	193.76	-1.29	0.01	
298.67	4	0	0	193.62	-1.30	0.01	
298.77	4	0	0	193.47	-1.30	0.01	
298.88	4	0	0	193.33	-1.31	0.01	
298.98	4	0	0	193.23	-1.31	0.01	
299.08	4	0	0	193.08	-1.32	0.02	
299.18	4	0	0	192.94	-1.32	0.02	
299.28	4	0	0	192.80	-1.33	0.02	
299.39	4	0	0	192.69	-1.33	0.01	
299.49	4	0	0	192.55	-1.31	0.00	
299.59	4	0	0	192.41	-1.31	-0.01	
299.69	4	0	0	192.26	-1.31	-0.02	
299.79	4	0	0	192.16	-1.31	-0.03	
299.89	4	0	0	192.01	-1.31	-0.03	
300.00	4	0	0	191.87	-1.31	-0.03	
300.10	4	0	0	191.73	-1.31	-0.03	
300.20	4	0	0	191.62	-1.31	-0.02	
300.30	4	0	0	191.48	-1.31	-0.01	
300.41	4	0	0	191.34	-1.31	-0.01	
300.51	4	0	0	191.23	-1.29	0.00	
300.61	4	0	0	191.09	-1.29	0.01	
300.71	4	0	0	190.95	-1.30	0.01	
300.81	4	0	0	190.84	-1.28	0.01	
300.91	4	0	0	190.70	-1.28	0.02	
301.02	4	0	0	190.56	-1.28	0.02	
301.12	4	0	0	190.41	-1.30	0.02	
301.22	4	0	0	190.31	-1.29	0.02	
301.32	4	0	0	190.16	-1.29	0.02	
301.42	4	0	0	189.99	-1.33	0.01	
301.53	4	0	0	189.88	-1.33	0.00	
301.63	4	0	0	189.77	-1.31	0.00	
301.73	4	0	0	189.63	-1.32	-0.00	
301.83	4	0	0	189.49	-1.31	-0.00	
301.93	4	0	0	189.38	-1.29	-0.00	
302.04	4	0	0	189.28	-1.26	0.00	
302.14	4	0	0	189.13	-1.26	0.01	
302.24	4	0	0	188.99	-1.24	0.01	
302.34	4	0	0	188.85	-1.24	0.02	
302.44	4	0	0	188.74	-1.26	0.02	
302.55	4	0	0	188.64	-1.25	0.02	
302.65	4	0	0	188.46	-1.26	0.03	
302.75	4	0	0	188.35	-1.26	0.03	
302.85	4	0	0	188.21	-1.28	0.03	
302.95	4	0	0	188.07	-1.30	0.03	
303.05	4	0	0	187.96	-1.28	0.03	
303.16	4	0	0	187.85	-1.26	0.03	
303.26	4	0	0	187.71	-1.26	0.03	
303.36	4	0	0	187.57	-1.27	0.03	
303.46	4	0	0	187.46	-1.26	0.02	
303.56	4	0	0	187.36	-1.22	0.02	
303.67	4	0	0	187.18	-1.24	0.02	
303.77	4	0	0	187.07	-1.24	0.01	
303.87	4	0	0	186.96	-1.23	0.01	
303.97	4	0	0	186.82	-1.24	0.01	
304.07	4	0	0	186.68	-1.26	0.01	
304.18	4	0	0	186.54	-1.26	0.01	
304.28	4	0	0	186.43	-1.26	0.01	
304.38	4	0	0	186.32	-1.26	0.01	
