57.51	1	2	1	255	41.27	0.63	0.07	
57.61	1	2	1	255	41.30	0.61	0.04	
57.71	1	2	1	255	41.37	0.61	0.01	
57.81	1	2	1	255	41.47	0.63	0.01	
57.91	1	2	1	255	41.54	0.64	-0.00	
58.01	1	2	1	255	41.57	0.63	-0.02	
58.11	1	2	1	255	41.64	0.65	-0.01	
58.21	1	2	1	255	41.71	0.65	0.01	
58.31	1	2	1	255	41.74	0.64	0.02	
58.42	1	2	1	255	41.81	0.61	0.02	
58.52	1	2	1	255	41.88	0.61	0.01	
58.62	1	2	1	255	41.95	0.60	-0.02	
58.72	1	2	1	255	42.01	0.59	-0.06	
58.82	1	2	1	255	42.08	0.60	-0.06	
58.92	1	2	1	255	42.15	0.63	-0.05	
59.02	1	2	1	255	42.22	0.64	-0.03	
59.12	1	2	1	255	42.29	0.65	0.00	
59.23	1	2	1	255	42.32	0.65	0.04	
59.33	1	2	1	255	42.39	0.64	0.06	
59.43	1	2	1	255	42.46	0.63	0.05	
59.53	1	2	1	255	42.52	0.62	0.05	
59.63	1	2	1	255	42.59	0.62	0.03	
59.73	1	2	1	255	42.69	0.64	0.01	
59.83	1	2	1	255	42.73	0.64	-0.01	
59.93	1	2	1	255	42.80	0.65	-0.01	
60.04	1	2	1	255	42.90	0.68	0.01	
60.14	1	2	1	255	42.93	0.69	0.05	
60.24	1	2	1	255	43.00	0.68	0.07	
60.34	1	2	1	255	43.07	0.67	0.07	
60.44	1	2	1	255	43.14	0.66	0.07	
60.54	1	2	1	255	43.20	0.66	0.04	
60.64	1	2	1	255	43.27	0.65	0.01	
60.74	1	2	1	255	43.37	0.68	0.01	
60.85	1	2	1	255	43.41	0.67	-0.00	
60.95	1	2	1	255	43.48	0.66	-0.02	
61.05	1	2	1	255	43.51	0.66	-0.02	
61.15	1	2	1	255	43.61	0.66	-0.01	
61.25	1	2	1	255	43.71	0.68	0.00	
61.35	1	2	1	255	43.78	0.69	0.02	
61.45	1	2	1	255	43.82	0.68	0.03	
61.55	1	2	1	255	43.88	0.68	0.03	
61.66	1	2	1	255	43.99	0.69	0.02	
61.76	1	2	1	255	44.02	0.70	0.03	
61.86	1	2	1	255	44.12	0.71	0.05	
61.96	1	2	1	255	44.22	0.73	0.06	
62.06	1	2	1	255	44.26	0.71	0.05	
62.16	1	2	1	255	44.33	0.70	0.04	
62.26	1	2	1	255	44.39	0.70	0.03	
62.36	1	2	1	255	44.46	0.71	0.03	
62.47	1	2	1	255	44.56	0.72	0.03	
62.57	1	2	1	255	44.60	0.69	0.01	
62.67	1	2	1	255	44.67	0.69	-0.01	
62.77	1	2	1	255	44.77	0.68	-0.03	
62.87	1	2	1	255	44.80	0.67	-0.05	
62.97	1	2	1	255	44.91	0.70	-0.03	
63.07	1	2	1	255	44.94	0.69	-0.03	
63.17	1	2	1	255	45.04	0.69	-0.03	
63.28	1	2	1	255	45.08	0.68	-0.03	
63.38	1	2	1	255	45.18	0.68	-0.02	
63.48	1	2	1	255	45.25	0.70	-0.00	
63.58	1	2	1	255	45.31	0.70	0.01	
63.68	1	2	1	255	45.38	0.69	0.01	
63.78	1	2	1	255	45.48	0.72	0.03	
63.88	1	2	1	255	45.52	0.71	0.02	
63.98	1	2	1	255	45.62	0.73	0.04	
64.08	1	2	1	255	45.65	0.71	0.04	
64.19	1	2	1	255	45.72	0.70	0.04	
64.29	1	2	1	255	45.82	0.69	0.02	
64.39	1	2	1	255	45.89	0.70	0.00	
64.49	1	2	1	255	45.93	0.68	-0.01	
64.59	1	2	1	255	46.03	0.69	-0.03	
64.69	1	2	1	255	46.10	0.68	-0.04	
64.79	1	2	1	255	46.16	0.70	-0.03	
64.89	1	2	1	255	46.30	0.73	-0.01	
65.00	1	2	1	255	46.33	0.75	0.04	
65.10	1	2	1	255	46.40	0.75	0.06	
65.20	1	2	1	255	46.47	0.74	0.07	
65.30	1	2	1	255	46.54	0.74	0.08	
65.40	1	2	1	255	46.61	0.74	0.08	
65.50	1	2	1	255	46.67	0.71	0.05	
65.60	1	2	1	255	46.78	0.71	0.02	
65.70	1	2	1	255	46.85	0.71	-0.02	
65.81	1	2	1	255	46.91	0.70	-0.05	
65.91	1	2	1	255	46.98	0.72	-0.05	
66.01	1	2	1	255	47.08	0.74	-0.03	
66.11	1	2	1	255	47.15	0.75	0.00	
66.21	1	2	1	255	47.22	0.76	0.03	
66.31	1	2	1	255	47.29	0.75	0.05	
66.41	1	2	1	255	47.39	0.76	0.07	
66.51	1	2	1	255	47.46	0.75	0.07	
66.61	1	2	1	255	47.53	0.76	0.07	
66.72	1	2	1	255	47.59	0.75	0.05	
66.82	1	2	1	255	47.66	0.74	0.02	
66.92	1	2	1	255	47.76	0.74	-0.01	
67.02	1	2	1	255	47.83	0.75	-0.02	
67.12	1	2	1	255	47.93	0.77	-0.01	
67.22	1	2	1	255	47.97	0.75	-0.00	
67.32	1	2	1	255	48.04	0.73	-0.01	
67.43	1	2	1	255	48.14	0.75	-0.01	
67.53	1	2	1	255	48.21	0.75	-0.01	
67.63	1	2	1	255	48.28	0.75	-0.00	
67.73	1	2	1	255	48.38	0.75	0.00	
67.83	1	2	1	255	48.41	0.73	-0.01	
67.93	1	2	1	255	48.51	0.74	-0.02	
68.03	1	2	1	255	48.62	0.75	-0.01	
68.13	1	2	1	255	48.65	0.76	0.01	
68.23	1	2	1	255	48.72	0.75	0.01	
68.34	1	2	1	255	48.82	0.74	0.00	
68.44	1	2	1	255	48.89	0.75	0.00	
68.54	1	2	1	255	48.96	0.74	0.00	
68.64	1	2	1	255	49.06	0.75	0.00	
68.74	1	2	1	255	49.13	0.76	0.02	
68.84	1	2	1	255	49.20	0.75	0.01	
68.94	1	2	1	255	49.30	0.76	0.01	
69.04	1	2	1	255	49.37	0.79	0.03	
69.15	1	2	1	255	49.43	0.78	0.05	
69.25	1	2	1	255	49.54	0.78	0.05	
69.35	1	2	1	255	49.57	0.77	0.05	
69.45	1	2	1	255	49.67	0.77	0.04	
69.55	1	2	1	255	49.77	0.77	0.02	
69.65	1	2	1	255	49.84	0.78	0.02	
69.75	1	2	1	255	49.94	0.80	0.03	
69.86	1	2	1	255	50.01	0.80	0.02	
69.96	1	2	1	255	50.08	0.81	0.02	
70.06	1	2	1	255	50.18	0.82	0.04	
70.16	1	2	1	255	50.25	0.81	0.05	
70.26	1	2	1	255	50.32	0.82	0.06	
70.36	1	2	1	255	50.42	0.80	0.05	
70.46	1	2	1	255	50.46	0.77	0.01	
70.56	1	2	1	255	50.59	0.79	-0.01	
70.66	1	2	1	255	50.66	0.79	-0.02	
70.77	1	2	1	255	50.76	0.81	-0.02	
70.87	1	2	1	255	50.80	0.80	-0.02	
70.97	1	2	1	255	50.97	0.83	0.00	
71.07	1	2	1	255	51.00	0.85	0.03	
71.17	1	2	1	255	51.10	0.86	0.07	
71.27	1	2	1	255	51.14	0.84	0.08	
71.37	1	2	1	255	51.24	0.84	0.09	
71.47	1	2	1	255	51.34	0.82	0.05	
71.57	1	2	1	255	51.41	0.82	0.03	
71.68	1	2	1	255	51.48	0.80	-0.01	
71.78	1	2	1	255	51.58	0.81	-0.03	
71.88	1	2	1	255	51.68	0.80	-0.06	
71.98	1	2	1	255	51.75	0.83	-0.05	
72.08	1	2	1	255	51.82	0.82	-0.04	
72.18	1	2	1	255	51.89	0.82	-0.01	
72.28	1	2	1	255	51.99	0.81	-0.00	
72.38	1	2	1	255	52.06	0.80	-0.00	
72.49	1	2	1	255	52.16	0.81	0.00	
72.59	1	2	1	255	52.23	0.81	0.00	
72.69	1	2	1	255	52.33	0.80	-0.01	
72.79	1	2	1	255	52.40	0.80	-0.01	
72.89	1	2	1	255	52.50	0.83	-0.01	
72.99	1	2	1	255	52.57	0.84	0.01	
73.09	1	2	1	255	52.67	0.85	0.03	
73.19	1	2	1	255	52.74	0.84	0.05	
73.30	1	2	1	255	52.81	0.83	0.05	
73.40	1	2	1	255	52.91	0.82	0.03	
73.50	1	2	1	255	53.01	0.84	0.03	
73.60	1	2	1	255	53.08	0.83	0.02	
73.70	1	2	1	255	53.18	0.85	0.02	
73.80	1	2	1	255	53.25	0.84	0.00	
73.90	1	2	1	255	53.35	0.85	0.01	
74.00	1	2	1	255	53.42	0.85	0.01	
74.11	1	2	1	255	53.49	0.84	0.02	
74.21	1	2	1	255	53.63	0.86	0.03	
74.31	1	2	1	255	53.66	0.83	0.02	
74.41	1	2	1	255	53.76	0.83	0.00	
74.51	1	2	1	255	53.83	0.82	-0.01	
74.61	1	2	1	255	53.93	0.82	-0.03	
74.71	1	2	1	255	54.07	0.86	-0.02	
74.81	1	2	1	255	54.11	0.85	-0.01	
74.92	1	2	1	255	54.21	0.87	0.01	
75.02	1	2	1	255	54.31	0.88	0.03	
75.12	1	2	1	255	54.38	0.87	0.04	
75.22	1	2	1	255	54.48	0.89	0.07	
75.32	1	2	1	255	54.55	0.88	0.07	
75.42	1	2	1	255	54.65	0.88	0.07	
75.52	1	2	1	255	54.72	0.85	0.04	
75.62	1	2	1	255	54.79	0.83	-0.01	
75.73	1	2	1	255	54.92	0.86	-0.02	
75.83	1	2	1	255	54.99	0.85	-0.03	
75.93	1	2	1	255	55.06	0.84	-0.05	
76.03	1	2	1	255	55.16	0.85	-0.04	
76.13	1	2	1	255	55.23	0.84	-0.05	
76.23	1	2	1	255	55.33	0.85	-0.02	
76.33	1	2	1	255	55.44	0.86	-0.01	
76.43	1	2	1	255	55.54	0.88	0.03	
76.54	1	2	1	255	55.61	0.88	0.05	
76.64	1	2	1	255	55.68	0.86	0.03	
76.74	1	2	1	255	55.78	0.87	0.04	
76.84	1	2	1	255	55.85	0.87	0.04	
76.94	1	2	1	255	55.95	0.86	0.02	
77.04	1	2	1	255	56.05	0.87	0.02	
77.14	1	2	1	255	56.12	0.85	-0.01	
77.25	1	2	1	255	56.22	0.85	-0.02	
77.34	1	2	1	255	56.29	0.85	-0.04	
77.45	1	2	1	255	56.39	0.87	-0.02	
77.55	1	2	1	255	56.49	0.89	0.00	
77.65	1	2	1	255	56.56	0.88	0.01	
77.75	1	2	1	255	56.67	0.89	0.02	
77.85	1	2	1	255	56.77	0.89	0.04	
77.95	1	2	1	255	56.84	0.88	0.04	
78.05	1	2	1	255	56.94	0.90	0.05	
78.15	1	2	1	255	57.01	0.88	0.04	
78.26	1	2	1	255	57.14	0.91	0.04	
78.36	1	2	1	255	57.21	0.90	0.03	
78.46	1	2	1	255	57.31	0.91	0.03	
78.56	1	2	1	255	57.42	0.92	0.04	
78.66	1	2	1	255	57.48	0.91	0.04	
78.76	1	2	1	255	57.59	0.92	0.04	
78.86	1	2	1	255	57.69	0.93	0.05	
78.96	1	2	1	255	57.76	0.92	0.04	
79.07	1	2	1	255	57.86	0.91	0.03	
79.17	1	2	1	255	57.96	0.90	0.01	
79.27	1	2	1	255	58.07	0.92	0.01	
79.37	1	2	1	255	58.13	0.91	-0.00	
79.47	1	2	1	255	58.24	0.91	-0.01	
79.57	1	2	1	255	58.30	0.91	-0.01	
79.67	1	2	1	255	58.41	0.90	-0.02	
79.77	1	2	1	255	58.48	0.88	-0.03	
79.88	1	2	1	255	58.58	0.88	-0.04	
79.98	1	2	1	255	58.71	0.89	-0.03	
80.08	1	2	1	255	58.75	0.88	-0.04	
80.18	1	2	1	255	58.85	0.88	-0.05	
80.28	1	2	1	255	58.99	0.91	-0.02	
80.38	1	2	1	255	59.06	0.92	-0.00	
80.48	1	2	1	255	59.12	0.92	0.02	
80.58	1	2	1	255	59.23	0.91	0.04	
80.69	1	2	1	255	59.33	0.92	0.05	
80.79	1	2	1	255	59.43	0.91	0.05	
80.89	1	2	1	255	59.53	0.92	0.04	
80.99	1	2	1	255	59.60	0.93	0.05	
81.09	1	2	1	255	59.71	0.92	0.03	
81.19	1	2	1	255	59.81	0.92	0.01	
81.29	1	2	1	255	59.88	0.93	0.01	
81.39	1	2	1	255	59.98	0.93	0.01	
81.50	1	2	1	255	60.08	0.92	0.01	
81.60	1	2	1	255	60.18	0.92	0.01	
81.70	1	2	1	255	60.29	0.93	0.01	
81.80	1	2	1	255	60.39	0.95	0.01	
81.90	1	2	1	255	60.46	0.95	0.02	
82.00	1	2	1	255	60.56	0.95	0.03	
82.10	1	2	1	255	60.59	0.92	0.02	
82.20	1	2	1	255	60.77	0.94	0.01	
82.31	1	2	1	255	60.83	0.92	0.01	
82.41	1	2	1	255	60.94	0.92	-0.00	
82.51	1	2	1	255	61.04	0.92	-0.01	
82.61	1	2	1	255	61.14	0.94	-0.02	
82.71	1	2	1	255	61.24	0.96	-0.01	
82.81	1	2	1	255	61.35	0.98	0.02	
82.91	1	2	1	255	61.42	0.98	0.06	
83.01	1	2	1	255	61.52	0.99	0.08	
83.12	1	2	1	255	61.62	0.95	0.07	
83.22	1	2	1	255	61.69	0.95	0.05	
83.32	1	2	1	255	61.76	0.91	0.02	
83.42	1	2	1	255	61.86	0.89	-0.04	
83.52	1	2	1	255	61.96	0.88	-0.09	
83.62	1	2	1	255	62.10	0.90	-0.12	
83.72	1	2	1	255	62.17	0.91	-0.12	
83.82	1	2	1	255	62.27	0.93	-0.09	
83.93	1	2	1	255	62.37	0.94	-0.04	
84.03	1	2	1	255	62.44	0.95	0.01	
84.13	1	2	1	255	62.54	0.96	0.05	
84.23	1	2	1	255	62.65	0.96	0.09	
84.33	1	2	1	255	62.75	0.95	0.10	
84.43	1	2	1	255	62.82	0.93	0.07	
84.53	1	2	1	255	62.92	0.91	0.03	
84.63	1	2	1	255	62.99	0.91	-0.01	
84.74	1	2	1	255	63.09	0.90	-0.05	
84.84	1	2	1	255	63.19	0.90	-0.07	
84.94	1	2	1	255	63.30	0.92	-0.07	
85.04	1	2	1	255	63.40	0.92	-0.06	
85.14	1	2	1	255	63.50	0.93	-0.04	
85.24	1	2	1	255	63.60	0.95	0.00	
85.34	1	2	1	255	63.71	0.98	0.06	
85.44	1	2	1	255	63.78	0.98	0.09	
85.55	1	2	1	255	63.88	0.98	0.10	
85.65	1	2	1	255	63.98	0.97	0.10	
85.75	1	2	1	255	64.05	0.95	0.08	
85.85	1	2	1	255	64.15	0.93	0.04	
85.95	1	2	1	255	64.29	0.94	0.01	
86.05	1	2	1	255	64.39	0.95	-0.01	
86.15	1	2	1	255	64.46	0.95	-0.03	
86.25	1	2	1	255	64.56	0.96	-0.03	
86.36	1	2	1	255	64.63	0.96	-0.02	
86.46	1	2	1	255	64.73	0.95	-0.01	
86.56	1	2	1	255	64.84	0.94	0.00	
86.66	1	2	1	255	64.97	0.97	0.02	
86.76	1	2	1	255	65.04	0.95	0.02	
86.86	1	2	1	255	65.14	0.94	0.00	
86.96	1	2	1	255	65.25	0.96	-0.00	
87.06	1	2	1	255	65.35	0.98	0.01	
87.17	1	2	1	255	65.45	0.99	0.03	
87.27	1	2	1	255	65.52	0.99	0.04	
87.37	1	2	1	255	65.62	0.97	0.05	
87.47	1	2	1	255	65.73	0.96	0.03	
87.57	1	2	1	255	65.86	0.97	0.02	
87.67	1	2	1	255	65.97	1.00	0.03	
87.77	1	2	1	255	66.04	0.99	0.03	
87.87	1	2	1	255	66.17	1.01	0.02	
87.97	1	2	1	255	66.24	1.00	0.02	
88.08	1	2	1	255	66.34	1.01	0.03	
88.18	1	2	1	255	66.48	1.03	0.06	
88.28	1	2	1	255	66.55	1.01	0.07	
88.38	1	2	1	255	66.65	1.00	0.06	
88.48	1	2	1	255	66.75	0.98	0.02	
88.58	1	2	1	255	66.86	0.99	-0.01	
88.68	1	2	1	255	66.96	1.00	-0.01	
88.79	1	2	1	255	67.06	0.99	-0.03	
88.89	1	2	1	255	67.17	1.00	-0.02	
88.99	1	2	1	255	67.23	0.98	-0.03	
89.09	1	2	1	255	67.37	0.98	-0.04	
89.19	1	2	1	255	67.47	1.00	-0.01	
89.29	1	2	1	255	67.54	0.99	0.00	
89.39	1	2	1	255	67.64	0.98	-0.00	
89.49	1	2	1	255	67.78	0.99	-0.01	
89.59	1	2	1	255	67.88	1.01	-0.00	
89.70	1	2	1	255	67.99	1.02	0.02	
89.80	1	2	1	255	68.09	1.03	0.03	
89.90	1	2	1	255	68.16	1.02	0.05	
90.00	1	2	1	255	68.30	1.02	0.05	
90.10	1	2	1	255	68.40	1.03	0.04	
90.20	1	2	1	255	68.50	1.04	0.06	
90.30	1	2	1	255	68.57	1.01	0.05	
90.40	1	2	1	255	68.71	1.00	0.02	
90.51	1	2	1	255	68.81	1.01	-0.00	
90.61	1	2	1	255	68.91	1.02	-0.01	
90.71	1	2	1	255	68.98	1.01	-0.02	
90.81	1	2	1	255	69.12	1.02	-0.01	
90.91	1	2	1	255	69.19	0.99	-0.02	
91.01	1	2	1	255	69.32	1.01	-0.03	
91.11	1	2	1	255	69.39	1.00	-0.03	
91.21	1	2	1	255	69.53	1.02	-0.01	
91.32	1	2	1	255	69.63	1.01	-0.00	
91.42	1	2	1	255	69.74	1.02	-0.00	
91.52	1	2	1	255	69.84	1.03	0.01	
91.62	1	2	1	255	69.94	1.05	0.04	
91.72	1	2	1	255	70.01	1.02	0.03	
91.82	1	2	1	255	70.11	1.01	0.03	
91.92	1	2	1	255	70.22	0.99	0.00	
92.02	1	2	1	255	70.32	0.99	-0.02	
92.13	1	2	1	255	70.46	0.98	-0.04	
92.23	1	2	1	255	70.52	0.98	-0.06	
92.33	1	2	1	255	70.63	0.98	-0.07	
92.43	1	2	1	255	70.80	1.03	-0.05	
92.53	1	2	1	255	70.87	1.05	-0.01	
92.63	1	2	1	255	71.00	1.09	0.06	
92.73	1	2	1	255	71.07	1.08	0.10	
92.83	1	2	1	255	71.21	1.09	0.14	
92.94	1	2	1	255	71.28	1.07	0.14	
93.04	1	2	1	255	71.38	1.05	0.12	
93.14	1	2	1	255	71.48	1.04	0.08	
93.24	1	2	1	255	71.62	1.04	0.03	
93.34	1	2	1	255	71.72	1.02	-0.03	
93.44	1	2	1	255	71.83	1.04	-0.05	
93.54	1	2	1	255	71.93	1.04	-0.07	
93.64	1	2	1	255	72.03	1.05	-0.05	
93.75	1	2	1	255	72.14	1.05	-0.03	
93.85	1	2	1	255	72.24	1.06	-0.00	
93.95	1	2	1	255	72.38	1.07	0.03	
94.05	1	2	1	255	72.48	1.07	0.04	
94.15	1	2	1	255	72.58	1.06	0.05	
94.25	1	2	1	255	72.69	1.07	0.05	
94.35	1	2	1	255	72.79	1.07	0.03	
94.45	1	2	1	255	72.93	1.08	0.04	
94.56	1	2	1	255	73.03	1.09	0.04	
94.66	1	2	1	255	73.17	1.11	0.05	
94.76	1	2	1	255	73.20	1.08	0.04	
94.86	1	2	1	255	73.34	1.06	0.02	
94.96	1	2	1	255	73.47	1.08	0.02	
95.06	1	2	1	255	73.54	1.07	0.01	
95.16	1	2	1	255	73.68	1.07	-0.00	
95.26	1	2	1	255	73.78	1.07	-0.02	
95.37	1	2	1	255	73.89	1.06	-0.04	
95.47	1	2	1	255	74.02	1.08	-0.03	
95.57	1	2	1	255	74.09	1.07	-0.02	
95.67	1	2	1	255	74.20	1.08	0.00	
95.77	1	2	1	255	74.33	1.07	0.01	
95.87	1	2	1	255	74.44	1.07	-0.00	
95.97	1	2	1	255	74.54	1.08	0.00	
96.07	1	2	1	255	74.68	1.08	0.01	
96.18	1	2	1	255	74.78	1.09	0.02	
96.28	1	2	1	255	74.88	1.10	0.03	
96.38	1	2	1	255	75.02	1.11	0.03	
96.48	1	2	1	255	75.09	1.12	0.05	
96.58	1	2	1	255	75.23	1.11	0.05	
96.68	1	2	1	255	75.33	1.10	0.05	
96.78	1	2	1	255	75.47	1.11	0.05	
96.88	1	2	1	255	75.53	1.10	0.03	
96.99	1	2	1	255	75.67	1.09	0.01	
97.09	1	2	1	255	75.74	1.08	-0.01	
97.19	1	2	1	255	75.84	1.06	-0.04	
97.29	1	2	1	255	75.98	1.05	-0.07	
97.39	1	2	1	255	76.08	1.06	-0.07	
97.49	1	2	1	255	76.22	1.07	-0.07	
97.59	1	2	1	255	76.32	1.08	-0.05	
97.69	1	2	1	255	76.43	1.08	-0.03	
97.80	1	2	1	255	76.56	1.12	0.01	
97.90	1	2	1	255	76.67	1.13	0.05	
98.00	1	2	1	255	76.74	1.13	0.08	
98.10	1	2	1	255	76.87	1.11	0.09	
98.20	1	2	1	255	76.98	1.09	0.07	
98.30	1	2	1	255	77.11	1.10	0.05	
98.40	1	2	1	255	77.22	1.09	0.02	
98.50	1	2	1	255	77.29	1.08	-0.01	
98.61	1	2	1	255	77.42	1.08	-0.04	
98.71	1	2	1	255	77.53	1.07	-0.07	
98.81	1	2	1	255	77.63	1.08	-0.06	
98.91	1	2	1	255	77.77	1.10	-0.04	
99.01	1	2	1	255	77.87	1.09	-0.02	
99.11	1	2	1	255	77.97	1.09	-0.01	
99.21	1	2	1	255	78.08	1.08	-0.01	
99.31	1	2	1	255	78.21	1.10	0.01	
99.42	1	2	1	255	78.32	1.12	0.04	
99.52	1	2	1	255	78.45	1.12	0.05	
99.62	1	2	1	255	78.49	1.10	0.04	
99.72	1	2	1	255	78.63	1.08	0.02	
99.82	1	2	1	255	78.73	1.06	-0.01	
99.92	1	2	1	255	78.83	1.06	-0.02	
100.02	1	2	1	255	78.94	1.05	-0.05	
100.12	1	2	1	255	79.07	1.05	-0.07	
100.23	1	2	1	255	79.18	1.05	-0.09	
100.33	1	2	1	255	79.28	1.06	-0.09	
100.43	1	2	1	255	79.42	1.08	-0.05	
100.53	1	2	1	255	79.55	1.14	0.02	
100.63	1	2	1	255	79.66	1.14	0.07	
100.73	1	2	1	255	79.73	1.13	0.11	
100.83	1	2	1	255	79.86	1.14	0.13	
100.93	1	2	1	255	79.93	1.11	0.11	
101.04	1	2	1	255	80.07	1.09	0.08	
101.14	1	2	1	255	80.17	1.08	0.04	
101.24	1	2	1	255	80.28	1.07	-0.02	
101.34	1	2	1	255	80.41	1.06	-0.07	
101.44	1	2	1	255	80.52	1.06	-0.11	
101.54	1	2	1	255	80.62	1.08	-0.09	
101.64	1	2	1	255	80.72	1.10	-0.06	
101.75	1	2	1	255	80.86	1.10	-0.03	
101.85	1	2	1	255	80.93	1.10	0.01	
101.95	1	2	1	255	81.07	1.09	0.03	
102.05	1	2	1	255	81.17	1.09	0.03	
102.15	1	2	1	255	81.27	1.08	0.03	
102.25	1	2	1	255	81.41	1.09	0.02	
102.35	1	2	1	255	81.52	1.10	0.01	
102.45	1	2	1	255	81.62	1.10	0.00	
102.55	1	2	1	255	81.76	1.12	0.01	
102.66	1	2	1	255	81.86	1.12	0.02	
102.76	1	2	1	255	81.96	1.13	0.04	
102.86	1	2	1	255	82.07	1.11	0.04	
102.96	1	2	1	255	82.20	1.12	0.04	
103.06	1	2	1	255	82.31	1.12	0.04	
103.16	1	2	1	255	82.41	1.11	0.03	
103.26	1	2	1	255	82.51	1.10	0.00	
103.36	1	2	1	255	82.69	1.13	0.00	
103.47	1	2	1	255	82.79	1.14	0.01	
103.57	1	2	1	255	82.89	1.15	0.02	
103.67	1	2	1	255	83.00	1.15	0.03	
103.77	1	2	1	255	83.13	1.16	0.06	
103.87	1	2	1	255	83.24	1.15	0.06	
103.97	1	2	1	255	83.34	1.15	0.06	
104.07	1	2	1	255	83.48	1.15	0.06	
104.18	1	2	1	255	83.58	1.14	0.04	
104.28	1	2	1	255	83.72	1.13	0.00	
104.38	1	2	1	255	83.82	1.15	-0.01	
104.48	1	2	1	255	83.92	1.15	-0.01	
104.58	1	2	1	255	84.03	1.14	-0.02	
104.68	1	2	1	255	84.17	1.13	-0.02	
104.78	1	2	1	255	84.30	1.15	-0.01	
104.88	1	2	1	255	84.37	1.14	-0.01	
104.99	1	2	1	255	84.51	1.13	-0.01	
105.09	1	2	1	255	84.65	1.15	0.00	
105.19	1	2	1	255	84.75	1.15	0.01	
105.29	1	2	1	255	84.85	1.15	0.00	
105.39	1	2	1	255	84.99	1.16	0.02	
105.49	1	2	1	255	85.10	1.16	0.03	
105.59	1	2	1	255	85.23	1.16	0.03	
105.69	1	2	1	255	85.34	1.16	0.03	
105.80	1	2	1	255	85.51	1.20	0.06	
105.90	1	2	1	255	85.58	1.19	0.06	
106.00	1	2	1	255	85.72	1.19	0.05	
106.10	1	2	1	255	85.82	1.19	0.05	
106.20	1	2	1	255	85.92	1.18	0.04	
106.30	1	2	1	255	86.06	1.17	0.02	
106.40	1	2	1	255	86.16	1.16	0.01	
106.51	1	2	1	255	86.30	1.15	-0.02	
106.61	1	2	1	255	86.37	1.13	-0.05	
106.71	1	2	1	255	86.51	1.11	-0.09	
106.81	1	2	1	255	86.61	1.13	-0.08	
106.91	1	2	1	255	86.75	1.13	-0.08	
107.01	1	2	1	255	86.85	1.13	-0.07	
107.11	1	2	1	255	87.02	1.17	-0.04	
107.21	1	2	1	255	87.09	1.16	-0.01	
107.32	1	2	1	255	87.23	1.17	0.02	
107.42	1	2	1	255	87.33	1.17	0.05	
107.52	1	2	1	255	87.44	1.18	0.07	
107.62	1	2	1	255	87.58	1.17	0.07	
107.72	1	2	1	255	87.68	1.16	0.05	
107.82	1	2	1	255	87.82	1.15	0.03	
107.92	1	2	1	255	87.89	1.13	-0.01	
108.02	1	2	1	255	88.06	1.13	-0.04	
108.13	1	2	1	255	88.16	1.16	-0.03	
108.23	1	2	1	255	88.27	1.15	-0.04	
108.33	1	2	1	255	88.37	1.15	-0.03	
108.43	1	2	1	255	88.54	1.17	-0.01	
108.53	1	2	1	255	88.61	1.16	0.01	
108.63	1	2	1	255	88.75	1.17	0.02	
108.73	1	2	1	255	88.85	1.16	0.03	
108.83	1	2	1	255	88.99	1.17	0.03	
108.94	1	2	1	255	89.09	1.15	0.02	
109.04	1	2	1	255	89.23	1.17	0.01	
109.14	1	2	1	255	89.30	1.16	0.00	
109.24	1	2	1	255	89.44	1.15	-0.01	
109.34	1	2	1	255	89.54	1.12	-0.03	
109.44	1	2	1	255	89.68	1.15	-0.03	
109.54	1	2	1	255	89.78	1.14	-0.04	
109.64	1	2	1	255	89.89	1.13	-0.04	
109.75	1	2	1	255	90.02	1.13	-0.05	
109.85	1	2	1	255	90.13	1.14	-0.03	
109.95	1	2	1	255	90.27	1.15	-0.03	
110.05	1	2	1	255	90.37	1.17	0.00	
110.15	1	2	1	255	90.51	1.17	0.03	
110.25	1	2	1	255	90.58	1.15	0.04	
110.36	1	2	1	255	90.68	1.13	0.01	
110.46	1	2	1	255	90.82	1.13	0.01	
110.56	1	2	1	255	90.96	1.14	0.00	
110.66	1	2	1	255	91.09	1.15	-0.00	
110.76	1	2	1	255	91.20	1.16	-0.00	
110.86	1	2	1	255	91.30	1.16	-0.01	
110.96	1	2	1	255	91.47	1.20	0.02	
111.06	1	2	1	255	91.54	1.20	0.05	
111.16	1	2	1	255	91.68	1.22	0.09	
111.27	1	2	1	255	91.78	1.21	0.11	
111.37	1	2	1	255	91.89	1.17	0.08	
111.47	1	2	1	255	92.03	1.16	0.04	
111.57	1	2	1	255	92.13	1.14	0.00	
111.67	1	2	1	255	92.27	1.16	-0.03	
111.77	1	2	1	255	92.37	1.15	-0.05	
111.87	1	2	1	255	92.51	1.15	-0.07	
111.97	1	2	1	255	92.61	1.17	-0.06	
112.08	1	2	1	255	92.72	1.16	-0.05	
112.18	1	2	1	255	92.82	1.16	-0.02	
112.28	1	2	1	255	92.96	1.16	0.00	
112.38	1	2	1	255	93.10	1.16	0.01	
112.48	1	2	1	255	93.20	1.16	0.01	
112.58	1	2	1	255	93.30	1.15	-0.00	
112.68	1	2	1	255	93.44	1.16	-0.00	
112.79	1	2	1	255	93.58	1.17	0.00	
112.89	1	2	1	255	93.68	1.19	0.02	
112.99	1	2	1	255	93.82	1.21	0.05	
113.09	1	2	1	255	93.96	1.23	0.07	
113.19	1	2	1	255	94.03	1.20	0.08	
